model_name,suite_prefix,setting,dataset_root,train_images,val_images,epochs,batch_size,lr,pretrained_coco,score_threshold,train_loss,elapsed_sec,mAP50,precision,recall,tp,fp,gt,AP50_D00,AP50_D10,AP50_D20,AP50_D40
fasterrcnn_mobilenet320,r14lc640_yolov8s_seed20260512,ordinary,data_processed\g4\r14lc640_yolov8s_seed20260512_ordinary,4480,560,8,2,0.0025,True,0.05,0.3965128994663246,1273.4835677146912,0.19828691519796848,0.08590308370044053,0.39195979899497485,546,5810,1393,0.18810972571372986,0.18658873438835144,0.3700835108757019,0.04836568981409073
fasterrcnn_mobilenet320,r14lc640_yolov8s_seed20260512,heldout_China_Drone,data_processed\g4\r14lc640_yolov8s_seed20260512_lodo\heldout_China_Drone,3840,80,8,2,0.0025,True,0.05,0.3765097276967329,1141.0023012161255,0.1397417988628149,0.13316582914572864,0.4076923076923077,53,345,130,0.193204864859581,0.30834606289863586,0.057416267693042755,0.0
fasterrcnn_mobilenet320,r14lc640_yolov8s_seed20260512,heldout_China_MotorBike,data_processed\g4\r14lc640_yolov8s_seed20260512_lodo\heldout_China_MotorBike,3840,80,8,2,0.0025,True,0.05,0.3728220377621862,1127.2012667655945,0.20992498844861984,0.151618398637138,0.413953488372093,89,498,215,0.23355630040168762,0.2198425531387329,0.13444924354553223,0.2518518567085266
fasterrcnn_mobilenet320,r14lc640_yolov8s_seed20260512,heldout_Czech_Republic,data_processed\g4\r14lc640_yolov8s_seed20260512_lodo\heldout_Czech_Republic,3840,80,8,2,0.0025,True,0.05,0.3964419120379413,1118.7096593379974,0.03524683602154255,0.06551724137931035,0.14960629921259844,19,271,127,0.10892735421657562,0.0,0.032059989869594574,0.0
fasterrcnn_mobilenet320,r14lc640_yolov8s_seed20260512,heldout_India,data_processed\g4\r14lc640_yolov8s_seed20260512_lodo\heldout_India,3840,80,8,2,0.0025,True,0.05,0.3893239619870049,1137.467847108841,0.045581393564740814,0.08658008658008658,0.10810810810810811,20,211,185,0.0922129899263382,nan,0.028844915330410004,0.01568627543747425
fasterrcnn_mobilenet320,r14lc640_yolov8s_seed20260512,heldout_Japan,data_processed\g4\r14lc640_yolov8s_seed20260512_lodo\heldout_Japan,3840,80,8,2,0.0025,True,0.05,0.398401229060255,1141.3561170101166,0.09221384371630847,0.07450331125827815,0.28662420382165604,45,559,157,0.0575878843665123,0.06079595535993576,0.2396019697189331,0.010869565419852734
fasterrcnn_mobilenet320,r14lc640_yolov8s_seed20260512,heldout_Norway,data_processed\g4\r14lc640_yolov8s_seed20260512_lodo\heldout_Norway,3840,80,8,2,0.0025,True,0.05,0.4275898384318377,734.8679885864258,0.05007254704833031,0.06017699115044248,0.10461538461538461,34,531,325,0.04315755516290665,0.07109367102384567,0.08603896200656891,0.0
fasterrcnn_mobilenet320,r14lc640_yolov8s_seed20260512,heldout_United_States,data_processed\g4\r14lc640_yolov8s_seed20260512_lodo\heldout_United_States,3840,80,8,2,0.0025,True,0.05,0.4017956322330671,1072.798837184906,0.030625306768342853,0.07904411764705882,0.22994652406417113,43,501,187,0.09577722102403641,0.020292697474360466,0.006431308574974537,0.0
